,0
51342,0.007616775259245664
51345,0.01165458383041204
51353,0.2392401578416078
51358,0.03211893181609617
51366,0.6223731302193264
51396,0.3023768009543911
51421,0.1628888684959163
51422,0.09773332109754979
51430,0.14481049830228504
5144,0.46315499678810684
51446,0.022666789024502157
51471,0.3601908782233642
51479,0.07818665687803983
51483,0.18638157290997523
51485,0.2003303661558227
51488,0.23703771680278976
51498,0.07580067908598696
51503,0.10947967330457924
51516,0.03138478480315683
51545,0.027805818115077544
51547,0.20565293199963292
51561,0.15527209323667066
51574,0.46517390107369
51577,0.11994126823896485
51582,0.709736624759108
51587,0.4392952188675782
51594,0.2295127099201615
51638,0.006332017986601817
51647,0.12526383408277508
51648,0.1404973846012664
51655,0.22731026888134348
5167,0.5015141782141874
51693,0.02165733688171056
51697,0.27080847939799946
51703,0.05221620629531064
51715,0.3271542626410939
51725,0.3299990823162338
51726,0.4693952463980912
51732,0.08249977057905845
51736,0.3494539781591264
51755,0.7040469854088282
51765,0.1851885840139488
51772,0.43681747269890797
51776,0.23850601082866843
51778,0.3251353583555107
51796,0.19280535927319445
51802,0.44342479581536204
51817,0.08075617142332753
51825,0.47306598146278794
51828,0.0426722951270992
51830,0.025878682206111774
51869,0.0124804992199688
51903,0.3567954482885198
51912,0.09956868862989814
51914,0.46710103698265576
51924,0.12480499219968799
51927,0.5362026245755712
51944,0.29163990089015324
51946,0.09424612278608792
51956,0.43057722308892354
51961,0.6599981646324676
51984,0.4682940258786822
51992,0.11195741947324951
51999,0.019546664219509957
52003,0.13352298797834267
52004,0.037808571166376065
52007,0.21932642011562817
5201,0.976048453702854
52036,0.13664311278333485
52045,0.05139029090575388
52047,0.22987978342663118
52079,0.13003578966688079
52084,0.5066532073047628
52089,0.1352665871340736
52107,0.23758832706249428
52121,0.2887950812150133
52129,0.02129026337524089
52140,0.5344590254198404
52141,0.3701018628980453
52155,0.20528585849316325
52180,0.306965219785262
52187,0.1321464623290814
52193,0.15059190602918235
52202,0.0343213728549142
52212,0.015600624024960999
5225,0.5518950169771497
52263,0.7868220611177388
52273,0.033587225841974856
52280,0.29108929063044875
52309,0.18225199596219144
5231,0.5436358630815821
52334,0.07846196200789209
52369,0.2220794714141507
52375,0.1477470863540424
52378,0.07791135174818757
52385,0.47012939341103055
52388,0.5654767367165275
52398,0.14123153161420574
524,0.9269523722125356
52417,0.43140313847848033
52424,0.21198494998623474
52426,0.2956777094613196
52443,0.0009176837661741764
52460,0.008442690648802422
52467,0.166559603560613
52469,0.16527484628796918
52479,0.26823896485271176
52488,0.41332476828484904
52489,0.049463154996788106
52493,0.16325594200238597
52502,0.1867486464164449
52505,0.05038083876296228
52507,0.20886482518124255
52511,0.3683582637423144
52518,0.07460769018996054
52527,0.0582729191520602
5254,0.885748371111315
52571,0.35780490043131136
52573,0.033311920712122606
52582,0.1649995411581169
52594,0.06524731577498394
52597,0.14444342479581537
52606,0.0925942920069744
52611,0.6755987886574286
52619,0.3786363219234652
52621,0.4760943378911627
52626,0.13545012388730843
52627,0.05836468752867762
52646,0.0972744792144627
52652,0.03771680278975865
52653,0.05790584564559053
52670,0.29677892998072863
52677,0.16986326511884003
52687,0.11103973570707534
52690,0.18537212076718362
52722,0.14848123336698174
52723,0.10379003395429935
52737,0.4156189777002845
52742,0.06258603285307883
52777,0.3043039368633569
52812,0.08305038083876297
52822,0.15793337615857575
52848,0.2306139304395705
52856,0.20464347985684134
52858,0.2637423143984583
52860,0.18399559511792235
52861,0.4332385060108287
52868,0.044048820776360464
52889,0.22253831329723778
52895,0.2095989721941819
52910,0.041938148114159864
52911,0.549967881068184
52917,0.017252454804074516
5293,0.9412682389648527
52930,0.20363402771404973
52935,0.2465816279710012
52947,0.16582545654767367
52950,0.39038267413049466
52968,0.14279159401670186
52983,0.4888501422409838
52984,0.0327613104524181
53013,0.21666513719372305
53017,0.21528861154446177
53022,0.028998807011103973
53026,0.028539965128016886
5303,0.20647884738918967
53030,0.21519684316784435
5304,0.953198127925117
53042,0.49499862347435075
53044,0.12709920161512342
53054,0.026979902725520786
53077,0.08405983298155456
53080,0.21244379186932183
531,0.6552262090483619
53111,0.3730384509498027
53152,0.7168027897586492
53164,0.02285032577773699
5319,0.48306873451408644
53216,0.3699183261448105
53218,0.25585023400936036
53219,0.33899238322474073
53223,0.43626686243920343
53224,0.2164816004404882
53247,0.09332843901991374
53252,0.025144535193172432
53273,0.10342296044782968
53285,0.1217766357713132
53296,0.21134257134991283
53299,0.20473524823345876
5331,0.6480682756722034
53322,0.1206754152519042
53334,0.09553088005873175
53339,0.04001101220519409
5335,0.7798476644948151
53350,0.008809764155272093
53352,0.13719372304303937
53354,0.12810865375791503
53364,0.11893181609617326
53379,0.06029182343764339
53382,0.17591997797558961
53396,0.16105350096356796
53407,0.010186289804533358
53417,0.07194640726805543
53420,0.03716619253005414
53423,0.06377902174910526
53429,0.142608057263467
53443,0.23914838946499037
53454,0.459025419840323
53465,0.32329999082316235
53467,0.0504726071395797
53478,0.41497659906396256
53494,0.017435991557309353
53528,0.314214921538038
53538,0.003854271817931541
53539,0.12113425713499128
53546,0.18298614297513077
53547,0.13655134440671746
53551,0.2943929521886758
53561,0.25052766816555017
53564,0.27732403413783613
53565,0.15095897953565202
53572,0.32027163439478756
53573,0.7397448839130035
53574,0.17830595576764247
5358,0.7773699183261448
53599,0.7456180600165183
53602,0.0187207488299532
53609,0.17546113609250252
53614,0.1884004771955584
53653,0.25566669725612556
53654,0.1446269615490502
53661,0.38001284757272646
53678,0.22363953381664678
53679,0.20858952005139028
53703,0.3451408644581077
53704,0.2706249426447646
53705,0.07249701752775993
53713,0.28888684959163075
53742,0.14857300174359916
53748,0.101954666421951
53767,0.4371845462053776
53768,0.42277691107644305
53783,0.32770487290079836
53822,0.008534459025419841
53829,0.1273745067449757
53854,0.08561989538405065
53855,0.2320822244654492
53857,0.29154813251353584
53878,0.40607506653207304
53892,0.2096907405707993
53910,0.08488574837111132
53915,0.28117830595576765
53927,0.29411764705882354
53934,0.6337524089198862
53941,0.11425162888868495
53947,0.11526108103147656
53965,0.08415160135817197
53967,0.03496375149123612
53968,0.49931173717536936
53977,0.15986051206754154
53979,0.10470771772047352
53982,0.44828851977608514
53984,0.35101404056162244
53997,0.19675139946774342
54019,0.19115352849408093
54028,0.3252271267321281
5403,0.6588051757364413
54038,0.1248967605763054
54046,0.2855831880334037
54053,0.014866477012021657
54056,0.5643755161971185
54058,0.08984124070845187
54061,0.055152794347068
54090,0.1982196934936221
54092,0.18656510966321005
54116,0.12140956226484353
54129,0.004221345324401211
54136,0.12104248875837387
54138,0.21767458933651462
54159,0.03964393869872442
5416,0.7778287602092319
5417,0.8819858676700009
54192,0.052307974671928055
54194,0.10314765531797743
54195,0.16720198219693494
5420,0.45709828393135726
54210,0.43268789575112415
54214,0.010002753051298522
54225,0.40818573919427364
54229,0.06717445168394971
54237,0.19335596953289896
54240,0.2040011012205194
54241,0.11048912544737084
54248,0.26667890245021564
5425,0.7221253556024594
54288,0.135358355510691
54291,0.24896760576305405
54295,0.006790859869688905
54297,0.08341745434523264
54312,0.2533724878406901
54324,0.29714600348719833
54347,0.2555749288795081
54353,0.2772322657612187
54354,0.15417087271726163
54358,0.11113150408369275
5437,0.5094980269799028
54377,0.2617234101128751
54385,0.07947141415068368
54387,0.5941084702211618
5439,0.8755620813067817
54408,0.4417729650362485
54412,0.1409562264843535
54416,0.29797191887675506
54429,0.2771404973846013
54431,0.3542259337432321
54436,0.30311094796733046
54438,0.19023584472790675
54461,0.23997430485454713
5447,0.830595576764247
54483,0.33238506010828667
54489,0.43571625217949894
54505,0.3146737634211251
54506,0.030834174543452327
54517,0.02211617876479765
54530,0.1467376342112508
54553,0.19399834816922087
54556,0.34615031660089934
54563,0.28686794530604753
5457,0.7066164999541158
54577,0.37340552445627234
54600,0.2763145819950445
54602,0.5151876663301826
54608,0.4217674589336515
54609,0.22905386803707442
54617,0.13242176745893366
54624,0.3179774249793521
5463,0.6098926309993576
5464,0.4961916123703772
54659,0.2728273836835826
54660,0.10048637239607232
54673,0.07671836285216115
54678,0.056162246489859596
54681,0.5091309534734331
54683,0.43397265302376803
54688,0.287418555565752
54693,0.24676516472423604
54694,0.08617050564375517
54696,0.2163898320638708
54706,0.2822795264751767
54712,0.680737817748004
54729,0.26144810498302284
54775,0.5797926034688446
54818,0.24410388180233092
54826,0.07203817564467284
54831,0.40598329815545564
54833,0.3932274938056346
54836,0.014040561622464899
54837,0.12865926401761954
54860,0.09534734330549692
54865,0.3696430210149583
54872,0.46480682756722036
54875,0.3493622097825089
54893,0.6175094062586033
54897,0.07011103973570708
54913,0.11581169129118106
54921,0.16949619161237037
54936,0.21886757823254108
54966,0.23033862530971827
54969,0.49077727814994954
54970,0.05561163623015509
54971,0.2996237496558686
54976,0.255116086996421
54980,0.11351748187574562
54985,0.38882261172799853
54988,0.2347435073873543
5499,0.6898228870331283
55,0.5087638799669634
55025,0.43259612737450676
55050,0.5484995870423052
55055,0.19032761310452417
55058,0.07928787739744884
55078,0.2766816555015142
55096,0.2853078829035514
55112,0.10957144168119666
55117,0.22776911076443057
55118,0.29576947783793706
55140,0.19932091401303112
55146,0.423419289712765
55156,0.030467101036982656
55159,0.20005506102597045
5517,0.609525557492888
55172,0.20666238414242452
55178,0.10167936129209874
55194,0.15940167018445445
55204,0.2675048178397724
55210,0.023951546297146003
55224,0.377718638157291
55225,0.1165458383041204
55233,0.11406809213545012
55249,0.6942277691107644
5525,0.8037074424153436
55284,0.12664035973203633
55286,0.17023033862530973
55288,0.13306414609525558
55301,0.10700192713590896
55302,0.06020005506102597
55315,0.08158208681288429
55332,0.14866477012021656
55334,0.31816096173258696
55351,0.10213820317518583
55378,0.5291364595760301
55379,0.015875929154813253
55386,0.21822519959621914
5539,0.44094704964669174
55397,0.13563366064054327
55403,0.5206020005506102
55413,0.08525282187758099
55415,0.3567036799119024
55441,0.35303294484720565
55449,0.4483802881527026
5545,0.5591447187299257
55462,0.1155363861613288
55473,0.36588051757364415
55498,0.14013031109479673
55512,0.10755253739561348
55532,0.5573093511975773
55542,0.4406717445168395
55543,0.09901807837019364
5558,0.8354593007249702
55583,0.06130127558043498
55595,0.3449573277048729
55602,0.3648710654308525
5561,0.775442782417179
55616,0.3248600532256584
5562,0.11278333486280628
55623,0.06001651830779114
55637,0.31173717536936774
55664,0.939799944938974
55679,0.24841699550334956
55680,0.3886390749747637
55686,0.4103881802330917
55688,0.042947600256951456
55698,0.8951087455262916
55708,0.056988161879416355
55711,0.16454069927502982
55721,0.4255299623749656
55731,0.20537762686978067
55732,0.11746352207029458
55751,0.23786363219234652
55760,0.3101771129668716
55762,0.018904285583188032
55794,0.19638432596127375
5580,0.6862439203450491
55807,0.17720473524823346
55818,0.0046801872074883
55837,0.10746076901899605
55839,0.2539230981003946
5584,0.6991832614481049
55840,0.09810039460401945
55857,0.3739561347159769
55876,0.5172983389923832
55887,0.251812425438194
5590,0.7159768743690924
55905,0.49160319353950627
55917,0.5467559878865743
55937,0.1789483344039644
55943,0.2679636597228595
55965,0.03734972928328898
55981,0.1973020097274479
56014,0.3312838395888777
56019,0.14985775901624301
56026,0.12407084518674864
56028,0.45232632834725156
56031,0.30320271634394785
56042,0.4986693585390474
5606,0.8100394604019455
56061,0.3007249701752776
56063,0.46489859594383776
56073,0.17114802239148388
56077,0.38827200146829405
56082,0.1254473708360099
56086,0.09461319629255759
56092,0.44874736165917223
56096,0.07323116454069928
56107,0.3158667523171515
56112,0.1305863999265853
56128,0.4570065155547398
56143,0.25162888868495914
56164,0.07616775259245664
56179,0.1613288060934202
56204,0.12608974947233184
56222,0.04882077636046618
56224,0.4348903367899422
56238,0.07084518674864641
56242,0.24924291089290632
56244,0.31871157199229144
56256,0.11223272460310177
56258,0.23171515095897954
56276,0.7102872350188125
56280,0.04827016610076168
56298,0.43011838120583645
56306,0.39212627328622557
56321,0.08360099109846747
56334,0.22831972102413509
56335,0.20739653115536386
56348,0.11636230155088556
56349,0.828393135725429
56359,0.2723685418004955
56361,0.9185096815637331
56372,0.005139029090575388
56389,0.3713866201706892
5639,0.8614297513076994
56391,0.17078094888501422
56398,0.32173992842066623
56439,0.16215472148297697
56468,0.006056712856749564
56469,0.046801872074883
56478,0.2865926401761953
5648,0.527576397173534
56480,0.5716252179498945
56521,0.21060842433697347
56531,0.28585849316325596
56535,0.10801137927870055
56541,0.2526383408277508
56542,0.1607781958337157
56557,0.28650087179957784
56589,0.5669450307424062
56595,0.05919060291823438
56605,0.196659631091126
56614,0.36092502523630354
56621,0.36120033036615584
56665,0.6315499678810682
56666,0.09030008259153896
56669,0.12296962466733964
56671,0.04625126181517849
567,0.5751124162613563
56722,0.7908598696889052
56740,0.5195925484078187
56767,0.2804441589428283
56778,0.3387170780948885
56802,0.2610810314765532
56806,0.0915848398641828
56822,0.17041387537854455
5685,0.3667982013398183
56850,0.29925667614939894
56852,0.33366981738093054
56863,0.5255574928879508
56868,0.021473800128475728
56884,0.4126823896485271
56886,0.5385886023676241
5689,0.6708268330733229
56907,0.04386528402312563
5692,0.9228227952647517
56924,0.08782233642286869
5693,0.9098834541616959
56988,0.05735523538588602
57006,0.4782050105533633
57013,0.10764430577223089
57020,0.39047444250711205
57022,0.38735431770211987
57024,0.10810314765531798
57033,0.34220427640635037
57042,0.17050564375516197
57048,0.33229329173166927
57049,0.2898963017344223
57059,0.4884830687345141
57068,0.0021106726622006056
57077,0.08635404239699
57082,0.28677617692943014
57087,0.17399284206662385
57107,0.5030742406166835
57119,0.24694870147747086
57123,0.08974947233183445
57158,0.036982655776819306
57174,0.47618610626778013
57186,0.12572267596586217
57205,0.27447921446269613
57210,0.6320088097641553
57213,0.6538496833991007
57218,0.8752867761769294
57221,0.17188216940442325
57225,0.0936955125263834
57230,0.0905753877213912
57250,0.16628429843076076
57266,0.20767183628521613
5728,0.9506286133798293
57288,0.20904836193447737
5730,0.9472331834449849
57308,0.3232082224465449
57311,0.058548224281912455
57337,0.007892080389097916
57354,0.1383867119390658
57357,0.12728273836835827
57362,0.27576397173534
57379,0.3373405524456272
5738,0.7132238230705699
57380,0.10057814077268973
57382,0.30577223088923555
57387,0.04671010369826558
